domain,problem,algorithm,unexplained_errors,error,raw_memory,p7_settings_file,cost,coverage,dead_ends,evaluations,expansions,generated,initial_h_value,plan_length,planner_time,search_time,translator_facts,reformulation_time,reformulated_plan_valid,rebuild_plan_valid,solvable,plan_length_difference,macros_used,macros_generated
satellite_medium,p24-HC-pfile4.pddl,greedyWalker, ,success,49340,experiment_2,140.0,1,0,562,140,72682, ,140,2.9220249999999997,0.427969,1228,9543.0,True,True,True,0,0,11
satellite_medium,p25-HC-pfile5.pddl,greedyWalker, ,success,103400,experiment_2,172.0,1,0,4470,1117,661338, ,172,5.02566,1.99192,788,10902.0,True,True,True,0,0,4
satellite_medium,p26-HC-pfile6.pddl,greedyWalker, ,success,98372,experiment_2,151.0,1,0,870,217,130633, ,151,1.90999,0.203994,816,2906.0,True,True,True,0,0,1
satellite_medium,p27-HC-pfile7.pddl,greedyWalker, ,success,102688,experiment_2,141.0,1,0,602,150,113761, ,141,3.551821,0.239982,966,9316.0,True,True,True,0,0,0
depot_medium,p09.pddl,probeWalker, ,success,22448,experiment_2,124.0,1,0,13686,3421,87549, ,124,2.4872199999999998,1.90787,525,19365.0,True,True,True,5,2,100
depot_medium,p10.pddl,probeWalker, ,success,13844,experiment_2,31.0,1,0,1066,266,9261, ,31,0.2144479,0.0359985,246,3220.0,True,True,True,0,0,100
depot_medium,p11.pddl,probeWalker, ,success,20240,experiment_2,93.0,1,0,8782,2195,61662, ,93,1.0130569999999999,0.683904,418,3772.0,True,True,True,0,0,100
depot_medium,p17.pddl,probeWalker, ,success,21824,experiment_2,42.0,1,0,3258,814,39425, ,42,0.912509,0.415982,454,3552.0,True,True,True,0,0,73
depot_medium,p18.pddl,probeWalker, ,success,33792,experiment_2,70.0,1,0,2614,653,26824, ,70,1.7698580000000002,0.871959,724,3836.0,True,True,True,0,0,44
depot_medium,p21.pddl,probeWalker, ,success,67324,experiment_2,33.0,1,0,734,183,14882, ,33,1.275962,0.363967,792,2582.0,True,True,True,0,0,0
freecell_medium,p08.pddl,probeWalker, ,success,43340,experiment_2,55.0,1,0,710,177,1126, ,55,1.431186,0.319985,295,3186.0,True,True,True,5,2,23
freecell_medium,p09.pddl,probeWalker, ,success,43516,experiment_2,53.0,1,5,1071,266,1781, ,53,2.728065,0.763974,296,4590.0,True,True,True,4,1,48
freecell_medium,p10.pddl,probeWalker, ,success,52460,experiment_2,58.0,1,1,1299,324,2462, ,58,2.344184,0.615983,332,4291.0,True,True,True,3,2,44
freecell_medium,p11.pddl,probeWalker, ,success,52744,experiment_2,73.0,1,64,2186,530,2492, ,73,4.44151,2.15592,334,15801.0,True,True,True,4,2,100
freecell_medium,p12.pddl,probeWalker, ,success,51776,experiment_2,66.0,1,2,1056,263,1753, ,66,3.525094,0.447957,332,14346.0,True,True,True,3,1,100
freecell_medium,p14.pddl,probeWalker, ,success,67680,experiment_2,70.0,1,23,2497,618,5783, ,70,4.08767,1.81188,369,15171.0,True,True,True,6,2,100
freecell_medium,p17.pddl,probeWalker, ,success,107600,experiment_2,81.0,1,7,1173,291,2053, ,81,4.46793,1.61994,443,14909.0,True,True,True,4,2,100
freecell_medium,probfreecell-10-2.pddl,probeWalker, ,success,106552,experiment_2,67.0,1,6,1196,297,2466, ,67,7.26312,2.7439,375,17384.0,True,True,True,3,1,100
freecell_medium,probfreecell-10-3.pddl,probeWalker, ,success,107192,experiment_2,73.0,1,24,1238,303,2476, ,73,4.25246,1.25995,374,14793.0,True,True,True,7,3,100
freecell_medium,probfreecell-10-5.pddl,probeWalker, ,success,107852,experiment_2,75.0,1,51,2569,629,3530, ,75,7.045120000000001,3.39979,376,45083.0,True,True,True,9,2,100
freecell_medium,probfreecell-11-3.pddl,probeWalker, ,success,112592,experiment_2,62.0,1,7,1573,391,3529, ,62,7.6998500000000005,2.93986,411,17335.0,True,True,True,5,2,97
freecell_medium,probfreecell-12-3.pddl,probeWalker, ,success,119000,experiment_2,105.0,1,34,3472,859,5978, ,105,7.76587,4.55182,447,17503.0,True,True,True,3,1,100
freecell_medium,probfreecell-13-2.pddl,probeWalker, ,success,125672,experiment_2,97.0,1,117,2971,713,3695, ,97,14.100930000000002,7.27566,483,47956.0,True,True,True,4,1,100
freecell_medium,probfreecell-4-1.pddl,probeWalker, ,success,41212,experiment_2,20.0,1,0,102,25,551, ,20,0.8250949999999999,0.0360001,163,2904.0,True,True,True,3,3,65
freecell_medium,probfreecell-4-2.pddl,probeWalker, ,success,40432,experiment_2,17.0,1,0,78,19,330, ,17,1.225977,0.0479987,160,3154.0,True,True,True,4,2,39
freecell_medium,probfreecell-4-3.pddl,probeWalker, ,success,40876,experiment_2,18.0,1,0,74,18,308, ,18,0.993919,0.0359946,162,2912.0,True,True,True,5,2,39
freecell_medium,probfreecell-4-4.pddl,probeWalker, ,success,39236,experiment_2,16.0,1,0,66,16,256, ,16,1.242405,0.0239985,161,3463.0,True,True,True,4,3,59
freecell_medium,probfreecell-4-5.pddl,probeWalker, ,success,40244,experiment_2,19.0,1,0,78,19,312, ,19,1.3434979999999999,0.0559992,161,3576.0,True,True,True,1,1,47
freecell_medium,probfreecell-5-1.pddl,probeWalker, ,success,58020,experiment_2,25.0,1,0,214,53,1120, ,25,2.007879,0.187996,198,4230.0,True,True,True,4,2,54
freecell_medium,probfreecell-5-2.pddl,probeWalker, ,success,56484,experiment_2,24.0,1,0,102,25,432, ,24,1.967893,0.103997,197,4314.0,True,True,True,6,3,72
freecell_medium,probfreecell-5-3.pddl,probeWalker, ,success,56172,experiment_2,25.0,1,0,150,37,665, ,25,1.039996,0.0639984,195,2913.0,True,True,True,3,2,64
freecell_medium,probfreecell-5-4.pddl,probeWalker, ,success,55952,experiment_2,22.0,1,0,94,23,390, ,22,1.38746,0.0479978,198,3468.0,True,True,True,8,3,58
freecell_medium,probfreecell-5-5.pddl,probeWalker, ,success,56296,experiment_2,25.0,1,0,118,29,445, ,25,1.133995,0.0599981,196,3037.0,True,True,True,3,2,41
freecell_medium,probfreecell-6-1.pddl,probeWalker, ,success,62332,experiment_2,26.0,1,0,246,61,1132, ,26,1.737577,0.295969,232,3869.0,True,True,True,9,3,57
freecell_medium,probfreecell-6-2.pddl,probeWalker, ,success,61068,experiment_2,30.0,1,0,182,45,648, ,30,1.3398400000000001,0.139996,233,3484.0,True,True,True,5,3,57
freecell_medium,probfreecell-6-3.pddl,probeWalker, ,success,63396,experiment_2,31.0,1,0,218,54,938, ,31,1.339692,0.151996,231,3305.0,True,True,True,7,4,56
freecell_medium,probfreecell-6-4.pddl,probeWalker, ,success,62820,experiment_2,30.0,1,0,226,56,883, ,30,1.7207130000000002,0.171991,233,3834.0,True,True,True,4,3,63
freecell_medium,probfreecell-6-5.pddl,probeWalker, ,success,62500,experiment_2,34.0,1,0,190,47,509, ,34,1.78397,0.115989,232,3671.0,True,True,True,6,3,46
freecell_medium,probfreecell-7-1.pddl,probeWalker, ,success,68284,experiment_2,41.0,1,0,454,113,1498, ,41,2.091647,0.339979,268,3984.0,True,True,True,5,2,49
freecell_medium,probfreecell-7-2.pddl,probeWalker, ,success,69436,experiment_2,35.0,1,0,290,72,876, ,35,1.7019890000000002,0.199992,268,3562.0,True,True,True,4,2,47
freecell_medium,probfreecell-7-3.pddl,probeWalker, ,success,68328,experiment_2,34.0,1,0,234,58,905, ,34,2.6252500000000003,0.307992,267,12834.0,True,True,True,7,2,100
freecell_medium,probfreecell-7-4.pddl,probeWalker, ,success,68980,experiment_2,37.0,1,0,326,81,1111, ,37,3.591859,0.491984,269,15002.0,True,True,True,7,2,100
freecell_medium,probfreecell-7-5.pddl,probeWalker, ,success,69116,experiment_2,39.0,1,0,426,106,1709, ,39,2.749126,0.339991,268,14565.0,True,True,True,6,2,100
freecell_medium,probfreecell-8-1.pddl,probeWalker, ,success,78996,experiment_2,53.0,1,0,1586,396,4904, ,53,5.12909,1.71982,306,16319.0,True,True,True,3,1,100
freecell_medium,probfreecell-8-2.pddl,probeWalker, ,success,77532,experiment_2,41.0,1,1,455,113,1452, ,41,2.8107990000000003,0.383975,303,12459.0,True,True,True,5,1,100
freecell_medium,probfreecell-8-3.pddl,probeWalker, ,success,78032,experiment_2,44.0,1,0,670,167,2109, ,44,3.92985,0.83586,303,15184.0,True,True,True,6,2,100
freecell_medium,probfreecell-8-4.pddl,probeWalker, ,success,78288,experiment_2,50.0,1,0,1082,270,3142, ,50,3.9903699999999995,0.963886,303,14887.0,True,True,True,7,2,100
freecell_medium,probfreecell-8-5.pddl,probeWalker, ,success,77392,experiment_2,50.0,1,0,510,127,1878, ,50,3.759936,0.383989,304,14998.0,True,True,True,9,2,100
freecell_medium,probfreecell-9-1.pddl,probeWalker, ,success,101828,experiment_2,62.0,1,0,2234,558,4860, ,62,5.7578700000000005,2.12791,340,16031.0,True,True,True,5,1,100
freecell_medium,probfreecell-9-2.pddl,probeWalker, ,success,101040,experiment_2,51.0,1,0,670,167,1582, ,51,3.2653999999999996,0.767955,338,12696.0,True,True,True,8,2,100
freecell_medium,probfreecell-9-3.pddl,probeWalker, ,success,101908,experiment_2,53.0,1,0,658,164,1690, ,53,4.97936,1.26795,339,15230.0,True,True,True,5,2,100
freecell_medium,probfreecell-9-4.pddl,probeWalker, ,success,101772,experiment_2,63.0,1,24,1866,460,4248, ,63,4.46793,1.50394,339,16774.0,True,True,True,9,3,100
logistics_medium,p04.pddl,probeWalker, ,success,43584,experiment_2,121.0,1,0,6726,1681,540626, ,121,1.423659,0.791959,3288,2429.0,True,True,True,0,0,0
mprime_medium,prob06.pddl,probeWalker, ,success,62648,experiment_2,16.0,1,0,166,41,10333, ,16,1.84596,0.147966,656,2836.0,True,True,True,0,0,0
mprime_medium,prob08.pddl,probeWalker, ,success,27896,experiment_2,7.0,1,0,46,11,1461, ,7,1.0949988,0.0199992,423,2127.0,True,True,True,0,0,0
mprime_medium,prob10.pddl,probeWalker, ,success,96908,experiment_2,8.0,1,0,42,10,2674, ,8,3.74591,0.0719969,1413,9621.0,True,True,True,0,0,0
mprime_medium,prob13.pddl,probeWalker, ,success,95148,experiment_2,15.0,1,0,202,50,10218, ,15,4.389946999999999,0.339983,1604,10266.0,True,True,True,0,0,0
mprime_medium,prob14.pddl,probeWalker, ,success,114388,experiment_2,11.0,1,0,66,16,4589, ,11,6.0379510000000005,0.119988,1671,11876.0,True,True,True,0,0,0
mprime_medium,prob15.pddl,probeWalker, ,success,89772,experiment_2,6.0,1,0,46,11,2838, ,6,2.609382,0.0439991,782,8400.0,True,True,True,0,0,0
mprime_medium,prob17.pddl,probeWalker, ,success,52480,experiment_2,4.0,1,0,26,6,1301, ,4,1.469999,0.0120035,776,2470.0,True,True,True,0,0,0
mprime_medium,prob18.pddl,probeWalker, ,success,71396,experiment_2,17.0,1,0,106,26,6929, ,17,2.95902,0.0799703,619,8760.0,True,True,True,0,0,0
mprime_medium,prob19.pddl,probeWalker, ,success,40144,experiment_2,6.0,1,0,62,15,1303, ,6,0.929222,0.0280004,564,1915.0,True,True,True,0,0,0
mprime_medium,prob20.pddl,probeWalker, ,success,92176,experiment_2,7.0,1,0,34,8,2423, ,7,3.4257359999999997,0.0599993,574,9306.0,True,True,True,0,0,0
mprime_medium,prob21.pddl,probeWalker, ,success,37500,experiment_2,6.0,1,0,66,16,752, ,6,0.939996,0.0279994,744,1964.0,True,True,True,0,0,0
mprime_medium,prob22.pddl,probeWalker, ,success,104560,experiment_2,9.0,1,0,50,12,3261, ,9,4.2613,0.160001,1192,10185.0,True,True,True,0,0,0
mprime_medium,prob23.pddl,probeWalker, ,success,52408,experiment_2,10.0,1,0,82,20,4585, ,10,1.8430090000000001,0.0559963,691,2831.0,True,True,True,0,0,0
mprime_medium,prob24.pddl,probeWalker, ,success,55792,experiment_2,8.0,1,0,38,9,1022, ,8,1.5239950000000002,0.0239995,873,2507.0,True,True,True,0,0,0
mprime_medium,prob30.pddl,probeWalker, ,success,71904,experiment_2,9.0,1,0,74,18,2750, ,9,2.003511,0.0519991,380,7781.0,True,True,True,0,0,0
mprime_medium,prob33.pddl,probeWalker, ,success,47748,experiment_2,12.0,1,0,86,21,2026, ,12,1.334911,0.0480195,883,2323.0,True,True,True,0,0,0
mystery_medium,prob06.pddl,probeWalker, ,success,36956,experiment_2,12.0,1,132,1966,458,13126, ,12,1.5179200000000002,0.811922,552,7655.0,True,True,True,0,0,0
mystery_medium,prob10.pddl,probeWalker, ,success,73060,experiment_2,8.0,1,0,42,10,386, ,8,2.36798,0.0399994,1346,8231.0,True,True,True,0,0,0
mystery_medium,prob13.pddl,probeWalker, ,success,46568,experiment_2,15.0,1,40,994,238,8380, ,15,2.339719,0.431981,1427,9266.0,True,True,True,0,0,1
mystery_medium,prob14.pddl,probeWalker, ,success,88124,experiment_2,11.0,1,0,66,16,668, ,11,3.197364,0.0959973,1601,9071.0,True,True,True,0,0,0
mystery_medium,prob15.pddl,probeWalker, ,success,42928,experiment_2,6.0,1,0,46,11,369, ,6,1.945921,0.0399954,681,3008.0,True,True,True,0,0,0
mystery_medium,prob17.pddl,probeWalker, ,success,40108,experiment_2,4.0,1,0,26,6,194, ,4,0.9659976,0.01,730,1995.0,True,True,True,0,0,0
satellite_medium,p21-HC-pfile1.pddl,probeWalker, ,success,25596,experiment_2,74.0,1,0,394,98,21826, ,74,0.4539977,0.0319936,337,1584.0,True,True,True,0,0,2
satellite_medium,p22-HC-pfile2.pddl,probeWalker, ,success,34816,experiment_2,113.0,1,0,1294,323,86832, ,113,0.7276819999999999,0.111988,401,1792.0,True,True,True,0,0,0
satellite_medium,p23-HC-pfile3.pddl,probeWalker, ,success,44120,experiment_2,133.0,1,0,3190,797,303657, ,133,1.9123199999999998,0.44795,551,3014.0,True,True,True,0,0,0
satellite_medium,p24-HC-pfile4.pddl,probeWalker, ,success,91888,experiment_2,140.0,1,0,570,142,73555, ,140,2.727606,0.263978,717,9244.0,True,True,True,0,0,1
satellite_medium,p25-HC-pfile5.pddl,probeWalker, ,success,54676,experiment_2,128.0,1,0,514,128,76527, ,128,4.649258,0.519986,1372,11530.0,True,True,True,0,0,7
satellite_medium,p26-HC-pfile6.pddl,probeWalker, ,success,104404,experiment_2,142.0,1,0,1186,296,178136, ,142,3.407458,0.439983,816,9301.0,True,True,True,0,0,0
satellite_medium,p27-HC-pfile7.pddl,probeWalker, ,success,102688,experiment_2,141.0,1,0,602,150,113761, ,141,2.663938,0.191986,966,8443.0,True,True,True,0,0,0
depot_medium,p09.pddl,queueWalker, ,success,23140,experiment_2,126.0,1,0,21518,5379,68138, ,126,2.55294,1.69594,525,10831.0,True,True,True,7,2,100
depot_medium,p10.pddl,queueWalker, ,success,16980,experiment_2,42.0,1,0,12614,3153,46764, ,42,0.6513359999999999,0.579984,204,1907.0,True,True,True,0,0,0
depot_medium,p11.pddl,queueWalker, ,success,27024,experiment_2,125.0,1,0,10982,2745,43282, ,125,2.06792,1.80392,356,3372.0,True,True,True,0,0,0
depot_medium,p17.pddl,queueWalker, ,success,26800,experiment_2,42.0,1,0,12750,3187,82678, ,42,1.9440899999999999,1.68793,408,3037.0,True,True,True,0,0,0
depot_medium,p18.pddl,queueWalker, ,success,50784,experiment_2,82.0,1,0,3926,981,30826, ,82,1.83108,1.30796,663,8527.0,True,True,True,0,0,0
depot_medium,p21.pddl,queueWalker, ,success,67324,experiment_2,33.0,1,0,734,183,14882, ,33,1.7731439999999998,0.595973,792,2789.0,True,True,True,0,0,0
freecell_medium,p08.pddl,queueWalker, ,success,43316,experiment_2,61.0,1,1,699,174,1167, ,61,1.6154169999999999,0.363991,295,3324.0,True,True,True,5,1,45
freecell_medium,p09.pddl,queueWalker, ,success,42908,experiment_2,60.0,1,11,789,194,1033, ,60,1.246896,0.291991,296,2995.0,True,True,True,1,1,53
freecell_medium,p10.pddl,queueWalker, ,success,52252,experiment_2,58.0,1,6,1180,293,1941, ,58,2.41729,0.575963,332,4138.0,True,True,True,0,0,35
freecell_medium,p11.pddl,queueWalker, ,success,53932,experiment_2,115.0,1,478,20704,5056,20240, ,115,19.6874,17.2513,334,55963.0,True,True,True,0,0,100
freecell_medium,p12.pddl,queueWalker, ,success,50508,experiment_2,54.0,1,2,396,98,711, ,54,1.7959610000000001,0.315979,332,3800.0,True,True,True,0,0,40
freecell_medium,p14.pddl,queueWalker, ,success,64760,experiment_2,66.0,1,17,1503,371,2469, ,66,2.903588,0.807971,369,11111.0,True,True,True,0,0,100
freecell_medium,p17.pddl,queueWalker, ,success,104080,experiment_2,88.0,1,22,1112,272,1761, ,88,4.93389,2.3919,443,13092.0,True,True,True,4,1,100
freecell_medium,probfreecell-10-2.pddl,queueWalker, ,success,106764,experiment_2,78.0,1,4,1478,368,3353, ,78,4.46721,1.6878,375,12180.0,True,True,True,1,1,98
freecell_medium,probfreecell-10-3.pddl,queueWalker, ,success,106324,experiment_2,72.0,1,11,1173,290,2236, ,72,4.035360000000001,1.08794,374,11905.0,True,True,True,2,1,100
freecell_medium,probfreecell-10-5.pddl,queueWalker, ,success,108640,experiment_2,86.0,1,46,3520,868,4856, ,86,11.35444,3.58384,376,42074.0,True,True,True,0,0,100
freecell_medium,probfreecell-11-3.pddl,queueWalker, ,success,110560,experiment_2,78.0,1,8,1502,373,2585, ,78,5.55123,1.7399,411,13833.0,True,True,True,2,1,100
freecell_medium,probfreecell-12-3.pddl,queueWalker, ,success,116324,experiment_2,87.0,1,2,1488,371,2717, ,87,5.75883,1.69189,447,15115.0,True,True,True,2,1,100
freecell_medium,probfreecell-13-2.pddl,queueWalker, ,success,121592,experiment_2,108.0,1,13,2247,558,3203, ,108,8.43382,3.13585,483,37192.0,True,True,True,4,1,100
freecell_medium,probfreecell-4-1.pddl,queueWalker, ,success,40220,experiment_2,21.0,1,0,86,21,214, ,21,1.215986,0.0719982,163,2705.0,True,True,True,0,0,0
freecell_medium,probfreecell-4-2.pddl,queueWalker, ,success,39632,experiment_2,17.0,1,0,70,17,186, ,17,0.9136500000000001,0.04,160,2216.0,True,True,True,0,0,0
freecell_medium,probfreecell-4-3.pddl,queueWalker, ,success,40512,experiment_2,18.0,1,0,74,18,186, ,18,0.862918,0.0400009,162,2096.0,True,True,True,0,0,0
freecell_medium,probfreecell-4-4.pddl,queueWalker, ,success,39336,experiment_2,19.0,1,0,78,19,223, ,19,1.025379,0.0559977,161,2349.0,True,True,True,0,0,0
freecell_medium,probfreecell-4-5.pddl,queueWalker, ,success,39456,experiment_2,19.0,1,0,78,19,200, ,19,0.737997,0.0319958,161,2216.0,True,True,True,0,0,0
freecell_medium,probfreecell-5-1.pddl,queueWalker, ,success,56356,experiment_2,27.0,1,0,130,32,448, ,27,0.783497,0.0599995,198,2031.0,True,True,True,0,0,0
freecell_medium,probfreecell-5-2.pddl,queueWalker, ,success,55868,experiment_2,24.0,1,0,110,27,310, ,24,1.3509010000000001,0.0919979,197,2693.0,True,True,True,0,0,0
freecell_medium,probfreecell-5-3.pddl,queueWalker, ,success,56772,experiment_2,25.0,1,0,102,25,233, ,25,1.318536,0.107997,195,2713.0,True,True,True,0,0,0
freecell_medium,probfreecell-5-4.pddl,queueWalker, ,success,55216,experiment_2,25.0,1,0,110,27,356, ,25,1.456054,0.0639877,198,2899.0,True,True,True,0,0,0
freecell_medium,probfreecell-5-5.pddl,queueWalker, ,success,55356,experiment_2,27.0,1,0,114,28,344, ,27,1.2819260000000001,0.0759921,196,2707.0,True,True,True,0,0,0
freecell_medium,probfreecell-6-1.pddl,queueWalker, ,success,62184,experiment_2,39.0,1,0,402,100,1168, ,39,1.8792210000000003,0.327987,232,3667.0,True,True,True,2,1,29
freecell_medium,probfreecell-6-2.pddl,queueWalker, ,success,60880,experiment_2,29.0,1,0,118,29,325, ,29,0.987966,0.0759968,233,2276.0,True,True,True,0,0,0
freecell_medium,probfreecell-6-3.pddl,queueWalker, ,success,62340,experiment_2,32.0,1,0,130,32,382, ,32,1.553337,0.163995,231,2963.0,True,True,True,0,0,0
freecell_medium,probfreecell-6-4.pddl,queueWalker, ,success,61924,experiment_2,33.0,1,0,162,40,461, ,33,1.7774640000000002,0.195995,233,3217.0,True,True,True,0,0,0
freecell_medium,probfreecell-6-5.pddl,queueWalker, ,success,61036,experiment_2,34.0,1,0,190,47,611, ,34,1.7842099999999999,0.159995,232,3456.0,True,True,True,0,0,34
freecell_medium,probfreecell-7-1.pddl,queueWalker, ,success,67364,experiment_2,47.0,1,0,458,114,1296, ,47,3.82197,0.531976,268,12652.0,True,True,True,0,0,100
freecell_medium,probfreecell-7-2.pddl,queueWalker, ,success,68584,experiment_2,36.0,1,0,242,60,596, ,36,1.527157,0.287967,268,2766.0,True,True,True,0,0,16
freecell_medium,probfreecell-7-3.pddl,queueWalker, ,success,66532,experiment_2,39.0,1,0,238,59,694, ,39,2.3839360000000003,0.33199,267,3892.0,True,True,True,1,1,26
freecell_medium,probfreecell-7-4.pddl,queueWalker, ,success,68644,experiment_2,47.0,1,0,646,161,1522, ,47,2.333366,0.61195,269,3814.0,True,True,True,3,1,23
freecell_medium,probfreecell-7-5.pddl,queueWalker, ,success,67464,experiment_2,50.0,1,7,1009,250,1751, ,50,6.79788,1.29195,268,14836.0,True,True,True,0,0,100
freecell_medium,probfreecell-8-1.pddl,queueWalker, ,success,77652,experiment_2,52.0,1,0,750,187,2962, ,52,2.6819669999999998,0.587976,306,10637.0,True,True,True,0,0,100
freecell_medium,probfreecell-8-2.pddl,queueWalker, ,success,75400,experiment_2,45.0,1,0,266,66,892, ,45,3.4219850000000003,0.331991,303,11751.0,True,True,True,11,1,100
freecell_medium,probfreecell-8-3.pddl,queueWalker, ,success,75856,experiment_2,42.0,1,0,342,85,1186, ,42,1.7279839999999997,0.371991,303,3149.0,True,True,True,0,0,8
freecell_medium,probfreecell-8-4.pddl,queueWalker, ,success,75128,experiment_2,54.0,1,0,642,160,2291, ,54,4.64196,0.843969,303,13300.0,True,True,True,6,2,100
freecell_medium,probfreecell-8-5.pddl,queueWalker, ,success,76580,experiment_2,56.0,1,0,1594,398,4312, ,56,6.75426,0.951931,304,36167.0,True,True,True,0,0,100
freecell_medium,probfreecell-9-1.pddl,queueWalker, ,success,104060,experiment_2,64.0,1,3,1621,404,4061, ,64,7.1514299999999995,2.77587,340,15816.0,True,True,True,0,0,100
freecell_medium,probfreecell-9-2.pddl,queueWalker, ,success,99224,experiment_2,50.0,1,0,374,93,957, ,50,2.49797,0.35199,338,3992.0,True,True,True,0,0,36
freecell_medium,probfreecell-9-3.pddl,queueWalker, ,success,101288,experiment_2,53.0,1,0,434,108,1166, ,53,1.909525,0.327987,339,3326.0,True,True,True,0,0,15
freecell_medium,probfreecell-9-4.pddl,queueWalker, ,success,99596,experiment_2,62.0,1,0,1078,269,4461, ,62,17.089190000000002,0.943946,339,47724.0,True,True,True,0,0,100
logistics_medium,p04.pddl,queueWalker, ,success,43584,experiment_2,121.0,1,0,6726,1681,540626, ,121,1.8233700000000002,0.947907,3288,3089.0,True,True,True,0,0,0
mprime_medium,prob06.pddl,queueWalker, ,success,62648,experiment_2,16.0,1,0,166,41,10333, ,16,2.291381,0.283975,656,8644.0,True,True,True,0,0,0
mprime_medium,prob08.pddl,queueWalker, ,success,27896,experiment_2,7.0,1,0,46,11,1461, ,7,0.955079,0.016,423,1952.0,True,True,True,0,0,0
mprime_medium,prob10.pddl,queueWalker, ,success,96908,experiment_2,8.0,1,0,42,10,2674, ,8,5.327329,0.123991,1413,11462.0,True,True,True,0,0,0
mprime_medium,prob13.pddl,queueWalker, ,success,95148,experiment_2,15.0,1,0,202,50,10218, ,15,4.55763,0.75597,1604,10603.0,True,True,True,0,0,0
mprime_medium,prob14.pddl,queueWalker, ,success,114388,experiment_2,11.0,1,0,66,16,4589, ,11,5.397699,0.263992,1671,11535.0,True,True,True,0,0,0
mprime_medium,prob15.pddl,queueWalker, ,success,89772,experiment_2,6.0,1,0,46,11,2838, ,6,3.0524839999999998,0.0519986,782,9007.0,True,True,True,0,0,0
mprime_medium,prob17.pddl,queueWalker, ,success,52480,experiment_2,4.0,1,0,26,6,1301, ,4,2.021823,0.0160007,776,3205.0,True,True,True,0,0,0
mprime_medium,prob18.pddl,queueWalker, ,success,71396,experiment_2,17.0,1,0,106,26,6929, ,17,1.868787,0.0719771,619,3022.0,True,True,True,0,0,0
mprime_medium,prob19.pddl,queueWalker, ,success,40144,experiment_2,6.0,1,0,62,15,1303, ,6,1.703429,0.0439864,564,2710.0,True,True,True,0,0,0
mprime_medium,prob20.pddl,queueWalker, ,success,92176,experiment_2,7.0,1,0,34,8,2423, ,7,4.029058,0.0439963,574,10129.0,True,True,True,0,0,0
mprime_medium,prob21.pddl,queueWalker, ,success,37500,experiment_2,6.0,1,0,66,16,752, ,6,1.34143,0.02,744,2444.0,True,True,True,0,0,0
mprime_medium,prob22.pddl,queueWalker, ,success,104560,experiment_2,9.0,1,0,50,12,3261, ,9,4.519925,0.0919972,1192,11413.0,True,True,True,0,0,0
mprime_medium,prob23.pddl,queueWalker, ,success,52408,experiment_2,10.0,1,0,82,20,4585, ,10,1.4559950000000002,0.0519989,691,2550.0,True,True,True,0,0,0
mprime_medium,prob24.pddl,queueWalker, ,success,55792,experiment_2,8.0,1,0,38,9,1022, ,8,2.094932,0.0200008,873,3164.0,True,True,True,0,0,0
mprime_medium,prob30.pddl,queueWalker, ,success,71904,experiment_2,9.0,1,0,74,18,2750, ,9,1.964041,0.075997,380,3054.0,True,True,True,0,0,0
mprime_medium,prob33.pddl,queueWalker, ,success,47748,experiment_2,12.0,1,0,86,21,2026, ,12,2.093403,0.0559988,883,3236.0,True,True,True,0,0,0
mystery_medium,prob06.pddl,queueWalker, ,success,36956,experiment_2,12.0,1,132,1966,458,13126, ,12,1.2570860000000001,0.671958,552,2266.0,True,True,True,0,0,0
mystery_medium,prob10.pddl,queueWalker, ,success,73060,experiment_2,8.0,1,0,42,10,386, ,8,2.7094240000000003,0.0399987,1346,8592.0,True,True,True,0,0,0
mystery_medium,prob13.pddl,queueWalker, ,success,46524,experiment_2,15.0,1,40,994,238,8142, ,15,3.1857100000000003,1.25596,1427,9880.0,True,True,True,0,0,0
mystery_medium,prob14.pddl,queueWalker, ,success,88124,experiment_2,11.0,1,0,66,16,668, ,11,3.613938,0.103999,1601,9441.0,True,True,True,0,0,0
mystery_medium,prob15.pddl,queueWalker, ,success,42928,experiment_2,6.0,1,0,46,11,369, ,6,1.1859,0.023999,681,2168.0,True,True,True,0,0,0
mystery_medium,prob17.pddl,queueWalker, ,success,40108,experiment_2,4.0,1,0,26,6,194, ,4,1.7579950000000002,0.0199994,730,2756.0,True,True,True,0,0,0
satellite_medium,p21-HC-pfile1.pddl,queueWalker, ,success,25604,experiment_2,74.0,1,0,394,98,21633, ,74,0.657998,0.0239984,337,1801.0,True,True,True,0,0,0
satellite_medium,p22-HC-pfile2.pddl,queueWalker, ,success,34816,experiment_2,113.0,1,0,1294,323,86832, ,113,1.25526,0.139996,401,2318.0,True,True,True,0,0,0
satellite_medium,p23-HC-pfile3.pddl,queueWalker, ,success,44120,experiment_2,133.0,1,0,3190,797,303657, ,133,1.025934,0.299935,551,2164.0,True,True,True,0,0,0
satellite_medium,p24-HC-pfile4.pddl,queueWalker, ,success,105604,experiment_2,187.0,1,0,5654,1413,729208, ,187,2.5926299999999998,0.939937,717,9176.0,True,True,True,0,0,2
satellite_medium,p25-HC-pfile5.pddl,queueWalker, ,success,111972,experiment_2,172.0,1,0,7494,1873,1110330, ,172,3.89662,1.79987,788,11583.0,True,True,True,0,0,2
satellite_medium,p26-HC-pfile6.pddl,queueWalker, ,success,98308,experiment_2,140.0,1,0,834,208,125272, ,140,1.884668,0.239993,816,7868.0,True,True,True,0,0,1
